Heart_Rate,Body_Temperature,Blood_Oxygen,Step_Count,Activity_Status,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,GSR_Value,HRV,Sweat_Response
147,37.10877003872747,92.36462455651602,616.0,Running,-1.739805072482555,0.4073072402757676,1.995595839458338,-0.1583790113883212,0.0509913993647226,-0.5713492974819525,0.8110056544267059,37.14741296727139,1.1390106147712045
140,37.59845147736978,97.6370865667021,428.0,Running,0.5023169976287596,1.459623400725813,1.3075843055498817,-0.7736927213825082,0.7080587448538136,-0.1465622306245129,0.9931096482958756,38.117541417722215,1.1426920238983418
150,37.18368587666367,92.63558466218342,504.0,Running,-0.4854262833081311,-1.5286323402844393,1.400258293795089,0.2870597177882934,-0.2171236211903333,0.1659126419154519,0.6982819337115479,42.98344721088553,0.8830155107666442
143,37.60103574708758,93.01750673380532,426.0,Running,2.233385972474734,-0.1742254288021221,2.683117242566765,0.5685309027594925,0.0481428954786955,-0.9662564625557788,0.9441519474002416,39.33078331009039,1.1551576268812649
123,37.755452742558965,96.12868979993289,555.0,Running,-2.247485394708313,1.506989522410513,2.631646386926242,-0.0789169151605002,0.3932999675895459,-0.7531020668406163,0.7423534210464675,20.09083676267401,1.1692349739745098
140,37.48731721931466,96.07705223046474,422.0,Running,-2.437191629127641,-2.109161545428805,0.931485299127956,-0.5146721346719969,0.837431893719575,-0.1385395718170126,0.6886713706885015,34.387021117031736,1.006724326576912
151,37.557881191408654,95.22960178048815,639.0,Running,2.0850973968443736,2.164916978091483,1.8835014267805223,0.3367011661430588,0.1187205934520496,0.9566671454646812,0.6355169640913794,44.70295873319096,0.7546720798423913
126,37.886776992146345,96.54043949777828,483.0,Running,-1.897378245258148,0.632349969224145,1.9588946423088929,0.4426563644407426,0.4568527645005047,0.7077197671765028,0.8683761975425681,44.252370240168986,1.140627541000518
122,37.34191698378496,97.35616744099204,604.0,Running,1.1319367864523056,-2.2188796069843497,2.8934230135803327,0.8159183760947213,-0.796716033917005,0.0520178998601772,0.6570633020899719,41.77518841733929,0.6258621530836156
146,36.93684808056982,97.35614322784002,512.0,Running,1.0374551221061408,0.93336008754493,2.686598951355504,0.8703670728880515,-0.5863255559931397,-0.36189157917984,0.679068697335132,28.69191036668873,0.948577072925413
125,37.00084530442975,95.91280353740486,344.0,Running,-1.956838402612812,1.6247693535996994,1.1494369312523516,0.025714395166857,0.5410859486074531,0.6213943147763497,0.8267417985054354,29.68135381619121,1.1460796347021551
123,37.86117123624395,94.74212865802724,398.0,Running,1.700152863536566,-1.0027844390129288,0.9049939918960024,0.8397740878810214,-0.8249967433610359,0.6527981685734998,0.9562694759840482,34.84425455653762,0.7970979534504267
143,37.05610374939386,95.8636485738063,592.0,Running,-1.2916147608977135,-0.1666273002706777,2.965884818337472,0.3665690044984195,-0.1979450499647568,-0.2019446808441432,0.9388233811073252,29.836394889234903,0.6147613977869559
147,37.85982401879437,95.9123643102692,505.0,Running,-2.376040731259553,0.024341061373307,2.2893856083545665,0.3629490328520113,-0.4835310658921015,-0.7996490832542384,0.8961769051545543,29.061635927734205,0.9267125670736068
135,37.90974398250333,93.8172958922686,630.0,Running,-0.5850235149447851,-0.8295862513640728,1.1598319865845048,-0.1221472612404965,-0.1127309092119612,-0.3851177546049549,0.794201882062311,33.81963811294368,0.9404331364383888
155,37.53964078582221,94.5058904546231,323.0,Running,0.4926937333571395,1.674179961063964,0.6426616728382821,0.5067661173546618,-0.1522337438744041,0.5087770648567538,0.8864714448557321,41.36019055323764,0.7434157701767163
145,36.83822327390988,92.93049043213236,427.0,Running,1.6327809021803272,-0.2732026938697354,0.692721559760447,-0.4096864558318696,0.4732010146452183,-0.3064275109771761,0.749961974842245,27.52220875952684,1.193181075009938
143,37.99859224552035,96.486449991397,461.0,Running,2.4595554753313458,-0.5845810784075112,2.0737235816599675,0.0023867864571591,-0.1069567161525024,-0.8177410282314561,0.6414418030494238,20.344246830645428,0.6772988022758936
124,37.39968160205978,95.32102468555772,384.0,Running,-1.901723165813492,-0.6609910949465587,2.493928578063364,0.6749010625157437,0.7793316985172132,0.733240394003112,0.6120342882759903,20.34345603532553,1.0342365498636938
157,38.065436144300406,92.64280762626588,371.0,Running,-0.0834337952237218,-1.4475908889138334,2.8568167734438816,-0.3873191886400939,0.6448804268917201,-0.5509921623426526,0.609242442178237,22.03600597885741,1.159281558354576
136,37.071019680831085,95.222244758404,632.0,Running,-2.1433499978431145,2.391193844004979,1.1551613463211925,-0.8092016469935437,0.7417149244459871,0.7863904450670738,0.9409125493334684,21.53656413800774,0.6706163217061523
132,38.02234565125721,93.16807873468674,494.0,Running,-0.8115622604158901,0.4949617737472329,2.483874329354207,-0.3483011265831532,-0.2725003809416391,-0.853392423657521,0.8109085801533291,29.514908689903244,1.0111995059087922
158,37.1211966637701,93.66937805741853,462.0,Running,-0.2564154136096079,-1.5113607518031136,1.4771348857640685,-0.971212860763388,0.9302633387879392,0.8330033586449217,0.9286786797216864,27.89157674375721,1.0283213157464817
145,37.46273852841759,97.44949331385324,259.0,Running,1.044252216385504,0.3465652983908902,2.424668280076715,-0.6630732966545791,0.8948406661275754,-0.3954717648125077,0.8486749895198942,21.94157010253174,0.945572588342138
120,37.72075785939841,94.0924539763122,367.0,Running,0.300586598258449,-1.8368690987627807,1.7928755856100238,-0.3131257829929998,-0.2992371585530033,-0.480522671072711,0.8729918821643611,33.69326199515746,0.7144313952216078
131,36.80962396903766,93.32881662481736,632.0,Running,-0.3141992724372056,-0.0242675148876503,2.444939649795084,0.6429714220436784,-0.8664286837854851,0.7376787757714551,0.9757007939839638,27.07800395096573,0.6390426976440852
141,37.32199386356793,96.19076370385768,406.0,Running,1.8300402446043105,-0.2540708656525674,2.5043072023169826,-0.7550475013963402,0.885532562830907,-0.7304026676138662,0.6666979840691274,20.616407265071143,0.8184876780792397
139,37.95184325875231,96.4879315207274,425.0,Running,-1.3809176100154352,-1.5128203557354445,1.3052550225688917,-0.8639736567364937,0.1834152360651599,0.3332578287045227,0.6371086465817671,43.59358764674987,1.0050876763171304
154,37.197395073068094,96.55066160928996,558.0,Running,0.401765444909719,-0.0989816181396263,1.6163946457082454,0.2923077114448111,0.9407340124541776,-0.7581024880765861,0.7361848923316149,38.29565926595967,0.6026283282415119
135,37.190998083075456,92.95108383579432,272.0,Running,1.2281167840740692,-2.0454109071932387,0.5373756490222077,-0.6904613942138915,0.120617806488992,-0.7819353275846495,0.6541785995658475,34.59933291835511,0.9149522602046394
158,37.54648595808098,95.05693336128029,401.0,Running,-1.7360268430973005,1.567841427478852,1.0218915012249008,-0.2331215930863297,-0.0651072671712413,-0.1551748636953982,0.6161091723804105,39.49683178684808,0.9229543174072508
134,37.86013171353546,95.9292788711594,496.0,Running,0.0579008456762251,2.4889910716912604,2.088706012321723,-0.2037872876302142,-0.7081177977305151,0.5058796311031493,0.8297810695071349,35.4907322961865,0.6629950851508591
125,38.10843400148482,97.75910598113649,307.0,Running,-1.28047783753362,1.0168617387603196,0.6547292887966536,-0.1557822431496889,0.2007707623198587,-0.3376824326214513,0.6086299775999267,38.681556416289645,1.1047587467645577
151,38.11669512524078,95.08197115505313,525.0,Running,1.2656342113850203,-1.3535315054270818,1.369288319201003,0.3105958857880075,-0.8295209961786385,0.6038020712741292,0.6897653784161125,33.668533938554525,1.133951862833955
123,37.89197203690411,95.57408701478336,480.0,Running,0.1932409384097697,-1.1489825202776442,2.278121200995733,-0.6383031624427065,-0.6569174775017605,0.8609120916740931,0.6766658170209229,42.91786426271268,1.1172110237224475
143,37.90268154340341,93.5459704199172,357.0,Running,0.5823711840438168,-1.1479432788385957,0.9031548924077186,0.5149910070262704,-0.5749722092710994,-0.1401597665396787,0.9569165394544106,28.007672882208283,0.638194928124124
144,37.23368779791124,96.05323377971472,548.0,Running,1.6988828505100626,-2.374701178768436,1.5622757304472747,-0.5971412960011133,0.4108685719175347,0.521010344028408,0.7167724721936105,35.60936603116368,0.7401244972154977
150,37.299461272153046,95.35128948841668,461.0,Running,-0.2770791775998904,-1.6425227867454768,1.0222267300787538,-0.8313287841625479,0.4207946945439178,0.7151313267177446,0.9435318216456612,23.86691689109324,1.176012053725104
159,37.107780839717584,96.8653158872596,524.0,Running,-1.0925622838579023,1.459332970845701,2.4931282527718555,0.2364546692441176,0.735874191737488,-0.7725110894902527,0.70985452544491,26.245629001972,1.059294903215152
135,37.23832341866475,94.782058741565,520.0,Running,2.107392894177046,-1.744627467381038,0.6572338048808906,0.1875235380332509,0.8259467574430384,-0.6802730231558569,0.883895869287215,30.271749294855443,0.8741414577044565
124,37.76170255915245,94.51767183201574,535.0,Running,-1.2761909309377346,-0.6691012575809396,0.853914453823406,0.9114362763644446,0.5124784606625727,0.6975480683142605,0.7182493958159161,37.200649894935694,0.9609371589319292
139,37.80759060528516,94.46057690980643,596.0,Running,1.6130707072912325,-1.2312984379423455,0.8864393081733747,-0.3365291761774587,0.5285783132002995,-0.8647693360123521,0.8542058471795646,42.22629203839325,1.1776234827019278
135,37.175172316272445,97.04212268354073,565.0,Running,0.0268010844397217,-0.1938513090349536,1.665742006104341,-0.688110021095161,0.5723583392274987,-0.460430961458051,0.9473035826277092,28.220058189731745,1.0308715084689135
129,37.21688069012828,97.60296219575876,405.0,Running,-1.6190559131958977,1.89147083788405,2.368285979111494,0.1168361372517448,-0.304968993064528,0.6242717151462776,0.9353431702868124,22.59863623956236,0.8296782901450068
123,37.14432657417958,95.49590484621584,309.0,Running,0.0136240942164382,1.724633818357467,2.9471065982379363,0.8884399859306349,-0.746260271414382,-0.4125887670865291,0.9241849627818244,35.601540244953696,1.1539138815050134
132,37.76871667155044,95.14247632589864,258.0,Running,1.5198403144592962,-0.7461625365249824,2.795881325157457,0.5573000131757484,-0.7232855017875679,-0.779629664064657,0.6621870092492116,24.157001661657983,0.9562209695919164
142,36.92267467319434,97.7049690434558,456.0,Running,-0.0241074786194883,-2.191044306795121,1.848051306421949,-0.0001527651310031,0.042708570727324,-0.9835146018905112,0.6205655967126192,44.36222120270428,1.0118919505442094
132,37.84853853512947,92.04341642951162,283.0,Running,-1.0916188692584694,2.3080144312932944,1.10648409023593,-0.0615780828971583,-0.582054154973745,-0.4591947247583394,0.9518511970372432,23.68146489526517,1.0199821163274252
154,37.05537186250094,95.04586574357222,373.0,Running,1.2337044720743178,-0.4321801214908638,0.9181255848751187,-0.5409422476970345,-0.8453857729505456,-0.4745124341481557,0.6464839716914298,40.4231477594908,0.8194205136543553
162,37.40111117256587,97.99111472496622,645.0,Running,0.3897895448709194,0.9382272836530544,1.0217035206600067,-0.4552572661438161,0.967601312118263,-0.8491322140695217,0.9625562324350044,44.16947274008543,1.0336790834920195
123,37.4170499412653,94.88685475728548,467.0,Running,-2.448072279747913,2.484552486327776,1.1774785076422938,0.0725987745853085,-0.3512116105970053,-0.9241547895477764,0.963844231225626,34.193205619349186,1.0324583531193436
159,37.44488962994217,92.69825007780048,328.0,Running,1.6756981065150427,0.357327756329779,2.223770430561608,0.1696978873116772,0.7441554110792854,0.3867500909617531,0.6196450301465485,33.14924626976076,0.8311928258909873
127,37.75064554691944,94.8205887169428,509.0,Running,1.89170882829362,-0.843857460145393,1.3301752130318218,-0.4457772611654302,-0.4441435345715574,-0.5055607803248583,0.6724670423879694,39.941507744026325,1.170434339164375
142,36.8491396841806,93.41851764072436,629.0,Running,-1.6143714035551078,1.6155745061927016,0.7155149024679051,0.5139450156081942,-0.0199947391240689,0.4669519910599158,0.6232243767266796,21.2090366977371,1.1194060664521808
154,37.14412607561609,97.77206872618288,405.0,Running,-1.5776045927799498,-0.7342172662633288,1.7973442053282205,-0.2058735837905765,-0.3069970807270097,0.595041024191437,0.950399081150778,23.034569575032613,0.6048544089533
131,37.7476823091441,97.61964304486904,382.0,Running,-0.9679712354801296,-2.142977789583293,1.260929004197639,-0.241439439874181,-0.9840799565517824,0.9090529578776902,0.7408022212879771,30.93776718297731,0.9093820630806978
126,38.026893749838834,96.80569375302768,272.0,Running,1.822958313652964,-0.7075043576869988,1.269321967802825,0.9801550004198992,0.4294862012598928,0.9686706323989784,0.7971021580044051,35.5145066813223,0.6643659599832684
150,37.369875607264,95.81387616977372,530.0,Running,2.115107557534632,-1.266161584095471,2.345211858670757,0.3450132646683002,0.0824052200721794,0.6064210254710551,0.8658341004339491,22.00100403312402,1.0059091517035277
145,37.55987315799578,96.23403211402749,601.0,Running,0.0817709159438524,-0.5564950567596938,0.9352120326327016,-0.3371365103636199,0.5901466567958462,-0.6920790167284943,0.6009662485905771,29.5366826324394,0.7629547651084817
159,37.11198603973582,93.37646153461756,564.0,Running,1.9327153300891728,-1.069948874481728,2.7224284183788985,0.4581530223589103,-0.454019579895055,-0.9749523670229174,0.8609035888334048,20.783785206089576,0.8283032040007964
132,37.31785254986795,95.99805800704272,449.0,Running,-0.0629184036777577,2.3193336229967034,2.2305498787787696,0.2853482863838528,-0.6490736993133039,-0.7805514734692083,0.8299692873830125,24.064903060373275,0.9525315665623866
134,37.469605372646456,93.09551663435174,514.0,Running,-0.0906301511746288,0.1545262831643024,0.7497472735484629,0.8566759061674767,0.9251505238117246,-0.4669382886894213,0.8919452503343812,34.5394153412708,0.974299090305453
151,36.86912305230554,95.4098458016952,470.0,Running,2.158496564061472,0.872931143852619,2.950782101856152,0.0193515397732231,0.9950358000888628,0.0663757932783279,0.9069987720084371,20.15574941179484,1.060495947244338
129,37.701568347155785,94.90603656421202,267.0,Running,-1.4064814704456614,1.1961196381492818,0.7457083472708257,0.9043759545846116,0.7743778910215735,0.7417357788309416,0.6547283123181303,25.18875116164957,0.99741821937177
150,37.189382272399165,93.4805130395223,278.0,Running,0.6712442149310456,-1.5975819387655914,1.8931429120350136,-0.3969509252449086,-0.4244422717433307,-0.7381198732474981,0.7554334097436007,24.53247255508528,1.0914483127983248
142,37.13621755837772,95.93849102707874,539.0,Running,1.3238808811254232,-1.3860977517054067,1.7494590144810955,-0.5079065131872926,0.7439225403508041,0.8666882957917446,0.8389362927179754,40.03935496292495,1.1350105653454747
156,37.77674613962618,96.31886247101936,302.0,Running,-0.533156641276658,-1.072322061245154,0.6050780806590843,-0.0666765573917385,-0.9178117255519148,-0.5916754104613866,0.9815837736444608,39.25522880087821,0.8529721886885899
143,37.44679734772819,94.43334529767031,452.0,Running,0.8879341206295055,1.677864496320268,2.998296437158016,-0.9887061881260946,0.6672369164533025,0.4502268142597476,0.7106005053975819,44.52108101527347,1.1453011720468458
135,37.33978777420217,95.81649014315754,309.0,Running,-0.7768987277332213,0.220981885082256,2.194479463401727,0.8420915152725774,-0.8252060331130364,-0.7856068224039416,0.8081007589929383,38.05826433585173,0.741541304633113
122,37.79281709618258,95.22194072217816,580.0,Running,0.7173034981830857,0.926595415289321,0.9592159968436902,-0.2557460676338914,-0.8377843349761696,-0.7017281815654608,0.7566119471518118,44.6142135407128,1.1749535016563186
136,37.34775689312816,94.0776632512273,336.0,Running,2.264799104555478,-0.0468632919485321,0.5591499786464114,0.7630803308475103,-0.9141022196081,0.9421530023435508,0.9052578987702132,35.67824278397035,1.1576160731464404
158,37.463277927034426,92.2901690994465,421.0,Running,-1.3088516387096238,-2.282815091191368,0.988634449594286,0.9972800193341768,0.844738622450024,0.389997250229579,0.662301391091411,22.501843742712644,0.7804512166164104
